Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S111729995,Warbling White-eye,Zosterops japonicus,25074,1,US-HI,Hawaii,L1076142,Kealakehe Wastewater Treatment Plant,19.6621002,-156.0179014,2022-05-25,09:55 AM,eBird - Traveling Count,50,1,1.609,,2
S110762162,Warbling White-eye,Zosterops japonicus,25074,5,US-HI,Hawaii,L2679607,Volcano Golf Course and Volcano Winery (Pi'i Mauna Drive),19.4386507,-155.2783585,2022-05-20,07:37 AM,eBird - Traveling Count,20,1,.322,,1,,,,454883191
S111729504,Warbling White-eye,Zosterops japonicus,25074,1,US-HI,Hawaii,L19372204,"Wailuku River State Park, Hilo US-HI 19.71899, -155.10856",19.718987,-155.108556,2022-05-23,09:47 AM,eBird - Traveling Count,30,1,.805,,2
S49661390,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-CA,Alameda,L8103234,"474 Grizzly Peak Blvd, Berkeley US-CA (37.9032,-122.2692)",37.903213,-122.26916,2018-11-03,07:45 AM,eBird - Traveling Count,11,1,.322,,2
S53113679,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-CA,Alameda,L583789,Berkeley Marina,37.8661808,-122.3135376,2019-02-24,11:25 AM,eBird - Traveling Count,60,1,1.127,,3
S48986190,Ruby-crowned Kinglet,Corthylio calendula,26270,4,US-CA,Alameda,L933409,Claremont Canyon Regional Preserve,37.86613,-122.239573,2018-10-06,07:49 AM,eBird - Traveling Count,210,1,6.437,,2
S49525230,Ruby-crowned Kinglet,Corthylio calendula,26270,3,US-CA,Alameda,L933409,Claremont Canyon Regional Preserve,37.86613,-122.239573,2018-10-28,01:36 PM,eBird - Traveling Count,70,1,1.609,,1,,,,121085271
S60792811,Ruby-crowned Kinglet,Corthylio calendula,26270,15,US-CA,Alameda,L933409,Claremont Canyon Regional Preserve,37.86613,-122.239573,2019-10-20,08:44 AM,eBird - Traveling Count,120,1,4.828,,2
S49701170,Ruby-crowned Kinglet,Corthylio calendula,26270,10,US-CA,Alameda,L874154,Lake Chabot Regional Park,37.7244154,-122.1024199,2018-11-05,10:10 AM,eBird - Traveling Count,110,1,2.253,,2
S76248163,Ruby-crowned Kinglet,Corthylio calendula,26270,6,US-CA,Alameda,L268122,Lake Merritt,37.8035451,-122.2567177,2020-11-14,09:42 AM,eBird - Traveling Count,122,1,4.023,,2
S52036132,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-CA,Alameda,L752776,Lake Merritt--21st at Harrison St.,37.8092966,-122.262577,2019-01-25,11:21 AM,eBird - Traveling Count,30,1,.805,,1
S100533189,Ruby-crowned Kinglet,Corthylio calendula,26270,3,US-CA,Alameda,L272860,UC Berkeley--Botanical Gardens,37.8740168,-122.237808,2022-01-10,10:15 AM,eBird - Traveling Count,105,1,1.287,,1
S50455327,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-CA,Alameda,L744559,UC Berkeley--campus,37.875768,-122.252512,2018-12-05,01:06 PM,eBird - Traveling Count,50,1,.644,,1
S130588258,Ruby-crowned Kinglet,Corthylio calendula,26270,12,US-TX,Bexar,L390962,Crownridge Canyon NA,29.6154972,-98.6301361,2023-03-10,08:47 AM,eBird - Traveling Count,97,1,3.79,,2
S130680668,Ruby-crowned Kinglet,Corthylio calendula,26270,6,US-TX,Cameron,L129065,Resaca de la Palma SP WBC (Brownsville) (LTC 048),25.9965839,-97.5690513,2023-03-11,06:48 AM,eBird - Traveling Count,124,1,4.21,,2
S49661391,Ruby-crowned Kinglet,Corthylio calendula,26270,5,US-CA,Contra Costa,L8103235,"600–614 Canon Dr, Kensington US-CA (37.9049,-122.2692)",37.904877,-122.269223,2018-11-03,07:56 AM,eBird - Traveling Count,57,1,1.287,,2
S49661394,Ruby-crowned Kinglet,Corthylio calendula,26270,12,US-CA,Contra Costa,L1990362,Tilden Nature Area,37.9147478,-122.2617302,2018-11-03,10:04 AM,eBird - Traveling Count,75,1,2.414,,2
S49661393,Ruby-crowned Kinglet,Corthylio calendula,26270,12,US-CA,Contra Costa,L503349,Tilden Nature Area--Jewel Lake,37.9124709,-122.2690237,2018-11-03,08:49 AM,eBird - Traveling Count,75,1,1.609,,2
S49661395,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-CA,Contra Costa,L675478,Tilden Regional Park--Inspiration Pt.,37.9051656,-122.2441864,2018-11-03,11:19 AM,eBird - Traveling Count,30,1,1.609,,2
S133825957,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-MA,Franklin,L23607517,"01376, Turners Falls US-MA (42.5815,-72.5207)",42.581458,-72.5207,2023-04-15,09:06 AM,eBird - Traveling Count,107,1,2.469,,4
S134000798,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-MA,Hampden,L330361,Fannie Stebbins Wildlife Refuge,42.0332033,-72.5975322,2023-04-16,08:13 AM,eBird - Traveling Count,115,1,4.289,,1
S137893310,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-MA,Hampshire,L23161040,"01002, Amherst US-MA (42.3969,-72.5356)",42.396948,-72.535573,2023-05-15,07:46 AM,eBird - Traveling Count,91,1,2.508,,1
S136756514,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-MA,Hampshire,L24167735,"69 Moody Bridge Rd, Hadley US-MA (42.3424,-72.5644)",42.342379,-72.564373,2023-05-09,07:07 AM,eBird - Traveling Count,117,1,2.407,,4,,,Loop
S137996726,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-MA,Hampshire,L7349102,"Fitzgerald Lake Conservation Area--Pines Edge Area, Boggy Meadow Trail",42.343536,-72.647348,2023-05-16,07:03 AM,eBird - Traveling Count,136,1,1.76,,5
S121637436,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-MA,Hampshire,L673515,Hadley Cove,42.3300204,-72.5891644,2022-10-30,10:04 AM,eBird - Traveling Count,30,1,.843,,1
S136450308,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-MA,Hampshire,L908002,"Mitch's Way, Hadley",42.3079429,-72.5942445,2023-05-07,09:28 AM,eBird - Traveling Count,46,1,.562,,2
S137225471,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-MA,Hampshire,L908002,"Mitch's Way, Hadley",42.3079429,-72.5942445,2023-05-12,07:02 AM,eBird - Traveling Count,120,1,2.43,,3
S132854680,Ruby-crowned Kinglet,Corthylio calendula,26270,5,US-MA,Hampshire,L722281,Norwottuck Rail Trail--Station Rd.,42.3426859,-72.4878573,2023-04-06,07:00 AM,eBird - Traveling Count,96,1,2.72,,6,,Many singing migrants,"Foggy with low cloud cover. UMass bird club walk. Lots of migrants foraging along the trail.    100% foggy, calm NW , 42°f"
S133079801,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-MA,Hampshire,L722281,Norwottuck Rail Trail--Station Rd.,42.3426859,-72.4878573,2023-04-08,08:12 AM,eBird - Traveling Count,76,1,1.564,,1
S134451722,Ruby-crowned Kinglet,Corthylio calendula,26270,3,US-MA,Hampshire,L722281,Norwottuck Rail Trail--Station Rd.,42.3426859,-72.4878573,2023-04-21,08:12 AM,eBird - Traveling Count,24,1,.818,,1
S120048917,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-MA,Hampshire,L907119,Silvio O. Conte NWR--Fort River Division,42.3396249,-72.5598264,2022-10-06,07:09 AM,eBird - Traveling Count,125,1,1.056,,5,,,UMass Bird Club outing
S119628011,Ruby-crowned Kinglet,Corthylio calendula,26270,3,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2022-09-29,07:04 AM,eBird - Traveling Count,113,1,1.875,,6,,,"UMass Bird Club outing    ☀️  Clear sky  Temperature: 45-52°F  Wind: Mostly calm  Wind Direction: E-SW  Cloud Cover: 0  Humidity: 86-94  Sunrise: 6:44am  Sunset: 6:35pm  Weather generated by <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S120142955,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2022-10-07,07:27 AM,eBird - Traveling Count,90,1,2.078,,1
S120344617,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2022-10-09,08:35 AM,eBird - Traveling Count,61,1,1.994,,1
S120556482,Ruby-crowned Kinglet,Corthylio calendula,26270,3,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2022-10-11,08:00 AM,eBird - Traveling Count,83,1,2.21,,1,,"Saw the ruby crown, for the second time in my life."
S133286843,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-10,07:08 AM,eBird - Traveling Count,64,1,1.987,,2
S133496017,Ruby-crowned Kinglet,Corthylio calendula,26270,5,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-12,07:17 AM,eBird - Traveling Count,58,1,2.507,,1,,,"Warm day and I started late, but all the birds were going wild making noises I've never heard before."
S133588548,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-13,07:38 AM,eBird - Traveling Count,69,1,2.,,2
S133740570,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-14,06:16 AM,eBird - Traveling Count,126,1,6.067,,2,,Singing,"Nice morning birding with Aaron.    25%, calm ,55-65 °f"
S134262407,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-18,07:12 AM,eBird - Traveling Count,46,1,2.299,,1
S134261236,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-19,08:07 AM,eBird - Traveling Count,61,1,2.,,2
S134448123,Ruby-crowned Kinglet,Corthylio calendula,26270,5,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-21,07:08 AM,eBird - Traveling Count,47,1,1.903,,1,,More than usual and singing,Seems like a super busy day but I didn't see much?!
S134576370,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-22,07:00 AM,eBird - Traveling Count,33,1,1.239,,1,,,"First loop, started from different place than usual"
S134576458,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-22,07:34 AM,eBird - Traveling Count,41,1,1.546,,1,,,Second loop
S134843564,Ruby-crowned Kinglet,Corthylio calendula,26270,7,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-24,07:00 AM,eBird - Traveling Count,101,1,3.191,,1,,,I feel like spring began TODAY.
S134951840,Ruby-crowned Kinglet,Corthylio calendula,26270,4,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-25,07:05 AM,eBird - Traveling Count,116,1,1.545,,4
S135060797,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-26,07:08 AM,eBird - Traveling Count,28,1,.891,,1
S135060741,Ruby-crowned Kinglet,Corthylio calendula,26270,5,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-26,07:37 AM,eBird - Traveling Count,108,1,2.,,2,,,Insane finchery
S135162437,Ruby-crowned Kinglet,Corthylio calendula,26270,10,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-27,08:15 AM,eBird - Traveling Count,59,1,2.02,,1,,More than usual
S135793191,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-05-02,08:08 AM,eBird - Traveling Count,77,1,2.118,,1,,,Just rained and light showers but best day of birding in a long time
S135918085,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-05-03,07:06 AM,eBird - Traveling Count,41,1,1.033,,1
S135914222,Ruby-crowned Kinglet,Corthylio calendula,26270,3,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-05-03,07:48 AM,eBird - Traveling Count,82,1,1.139,,2
S136137041,Ruby-crowned Kinglet,Corthylio calendula,26270,5,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-05-05,07:56 AM,eBird - Traveling Count,76,1,2.7,,1
S136617470,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-05-08,08:17 AM,eBird - Traveling Count,100,1,1.315,,2
S136907757,Ruby-crowned Kinglet,Corthylio calendula,26270,5,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-05-10,07:15 AM,eBird - Traveling Count,139,1,3.36,,1,,,"Best day to date, AGAIN!"
S137066891,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-05-11,07:16 AM,eBird - Traveling Count,136,1,2.2,,4,,Minimum. Not sure why this triggered the count filter?,All warbler counts conservative. Saw most of the species in two spots but considered it was the same flock moving E
S137429015,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-05-13,08:05 AM,eBird - Traveling Count,112,1,3.179,,2
S121392075,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-MA,Hampshire,L1290411,Wildwood Conservation Area,42.3939478,-72.5073624,2022-10-27,07:40 AM,eBird - Traveling Count,80,1,2.171,,3,,,UMass Bird Club outing
S130876185,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-TX,Hidalgo,L259855,Estero Llano Grande SP WBC (LTC 054),26.1268335,-97.9578167,2023-03-12,01:50 PM,eBird - Traveling Count,303,1,6.13,,2
S130876090,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-TX,Hidalgo,L1322059,Santa Ana NWR--Willow Lakes,26.0799512,-98.1399679,2023-03-12,10:28 AM,eBird - Traveling Count,73,1,1.5,,1
S124344709,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-CA,Imperial,L302576,Cattle Call Park,32.9683234,-115.5544444,2022-12-20,02:18 PM,eBird - Traveling Count,58,1,.805,,4,,,Lunch and then sitting on the swings to summon Gila Woodpecker.
S99731583,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-CA,Imperial,L364551,Niland--International Rd.,33.2222357,-115.51476,2021-12-29,02:39 PM,eBird - Traveling Count,28,1,.483,,2
S124344667,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-CA,Imperial,L364551,Niland--International Rd.,33.2222357,-115.51476,2022-12-20,10:14 AM,eBird - Traveling Count,63,1,.644,,4,,,Walked from the south end of the road to the house with angry dogs.
S124344680,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-CA,Imperial,L465122,Sonny Bono Salton Sea NWR--Rock Hill Trail,33.1788315,-115.6226921,2022-12-20,12:02 PM,eBird - Traveling Count,65,1,1.287,,4
S105340820,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-CA,Inyo,L246739,Furnace Creek Ranch--The Ranch at Death Valley,36.4588031,-116.8723547,2022-03-21,07:07 AM,eBird - Traveling Count,73,1,1.931,,3
S105340730,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-CA,Kern,L2520115,Kern NWR--South Auto Tour Route,35.7486973,-119.5972538,2022-03-19,03:15 PM,eBird - Traveling Count,105,1,6.437,,3
S124502620,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-CA,Kern,L2520115,Kern NWR--South Auto Tour Route,35.7486973,-119.5972538,2022-12-23,10:55 AM,eBird - Traveling Count,195,1,6.437,,3
S105340776,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-CA,Kern,L798527,Kern River County Park,35.4354983,-118.8878632,2022-03-19,06:20 PM,eBird - Casual Observation,,0,,,3
S124344855,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-CA,Los Angeles,L21863007,Altadena--Midwick and Glenn Canyon,34.182861,-118.106115,2022-12-19,04:26 PM,eBird - Traveling Count,12,1,.759,,4
S124344778,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-CA,Los Angeles,L230931,Huntington Botanical Gardens,34.1288701,-118.114462,2022-12-19,03:30 PM,eBird - Traveling Count,40,1,.805,,4,,,Around the parking lot only.
S124278644,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-CA,Los Angeles,L13303974,Sycamore Grove Park,34.100858,-118.202623,2022-12-19,01:25 PM,eBird - Traveling Count,25,1,.1,,4
S51394095,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-CA,Los Angeles,L870636,UCLA--Botanical Garden,34.065281,-118.4413934,2019-01-06,11:41 AM,eBird - Traveling Count,40,1,.805,,3
S124345181,Ruby-crowned Kinglet,Corthylio calendula,26270,3,US-CA,Los Angeles,L2345696,"Vina Vieja, Gwinn and Sunnyslope Parks",34.1579842,-118.0874081,2022-12-19,02:20 PM,eBird - Traveling Count,55,1,.966,,4
S97839765,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-CA,Marin,L3673263,Ring Mountain OSP,37.9111281,-122.4915511,2021-11-20,09:20 AM,eBird - Traveling Count,220,1,3.219,,4
S50878322,Ruby-crowned Kinglet,Corthylio calendula,26270,5,US-CA,Merced,L615250,Merced NWR--Auto Loop,37.1679431,-120.6220293,2018-12-22,02:32 PM,eBird - Traveling Count,150,1,9.656,,2
S50878321,Ruby-crowned Kinglet,Corthylio calendula,26270,5,US-CA,Merced,L1474812,Merced NWR--Meadowlark Trail,37.1831055,-120.6258681,2018-12-22,01:37 PM,eBird - Traveling Count,47,1,1.724,,2
S126260684,Ruby-crowned Kinglet,Corthylio calendula,26270,3,US-FL,Orange,L452007,Orlando Wetlands Park,28.5700783,-80.9963373,2023-01-15,01:19 PM,eBird - Traveling Count,256,1,4.575,,3,,,"Tristan was awake so he could be added as an observer. Sergey ended off the day with ""let's go,"" but continued to search for Sedge Wren for another 15 minutes."
S126260595,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-FL,Osceola,L3540268,Three Lakes WMA--Hunter Campground,27.9508107,-81.1424661,2023-01-15,07:44 AM,eBird - Traveling Count,100,1,2.375,,3,,,"Tristan was awake so he could be added as an observer. However, he was in the bathroom when we heard the first few species."
S54265749,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-CA,Riverside,L209809,Joshua Tree NP--Barker Dam area,34.0309,-116.1463,2019-03-24,12:58 PM,eBird - Traveling Count,120,1,2.012,,3
S99731579,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-CA,Riverside,L658353,Salton Sea SRA--Headquarters and Campground,33.5033635,-115.9148812,2021-12-29,12:25 PM,eBird - Traveling Count,90,1,1.287,,2,,,"No Garganey, but great weather and great birding."
S124344651,Ruby-crowned Kinglet,Corthylio calendula,26270,7,US-CA,Riverside,L658353,Salton Sea SRA--Headquarters and Campground,33.5033635,-115.9148812,2022-12-20,06:20 AM,eBird - Traveling Count,190,1,2.414,,4
S97995354,Ruby-crowned Kinglet,Corthylio calendula,26270,5,US-CA,San Benito,L302299,Pinnacles NP,36.4891359,-121.1843199,2021-11-23,08:35 AM,eBird - Traveling Count,180,1,4.828,,2
S99068550,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-CA,San Benito,L302299,Pinnacles NP,36.4891359,-121.1843199,2021-12-18,09:40 AM,eBird - Traveling Count,237,1,6.437,,4
S97992617,Ruby-crowned Kinglet,Corthylio calendula,26270,3,US-CA,San Benito,L854917,Pinnacles NP--Bear Gulch Reservoir,36.4723052,-121.187911,2021-11-23,01:15 PM,eBird - Traveling Count,60,1,.483,,2
S54265726,Ruby-crowned Kinglet,Corthylio calendula,26270,10,US-CA,San Bernardino,L420195,Big Morongo Canyon Preserve,34.0507216,-116.5693831,2019-03-24,07:52 AM,eBird - Traveling Count,120,1,1.127,,3
S124395436,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-CA,San Diego,L2302509,Balboa Park--central area,32.7297356,-117.1503818,2022-12-21,06:48 AM,eBird - Traveling Count,33,1,.483,,4
S124396209,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-CA,San Diego,L235486,Tecolote Canyon Natural Park,32.7741842,-117.1922457,2022-12-21,02:19 PM,eBird - Traveling Count,58,1,.805,,4
S124450999,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-CA,Santa Barbara,L2442150,Santa Cruz Island--Scorpion Campgrounds to Scorpion Anchorage (no seawatch),34.0485102,-119.558174,2022-12-22,10:12 AM,eBird - Traveling Count,49,1,.644,,3
S124451011,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-CA,Santa Barbara,L2442150,Santa Cruz Island--Scorpion Campgrounds to Scorpion Anchorage (no seawatch),34.0485102,-119.558174,2022-12-22,01:52 PM,eBird - Traveling Count,80,0,.805,,3
S50055795,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-CA,Santa Clara,L8160825,"10010 Dougherty Ave, Morgan Hill US-CA (37.1794,-121.7064)",37.179433,-121.706374,2018-11-19,10:57 AM,eBird - Traveling Count,45,1,.805,,2
S125337214,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-CA,Santa Clara,L22056789,A2Z Ranch (Restricted Access),37.356852,-121.595102,2023-01-02,01:15 PM,eBird - Traveling Count,55,1,2.414,,4
S120959828,Ruby-crowned Kinglet,Corthylio calendula,26270,8,US-CA,Santa Clara,L7412854,Agnews Historic Park,37.39324,-121.954311,2022-10-19,07:57 AM,eBird - Traveling Count,95,1,2.9,,1
S121140911,Ruby-crowned Kinglet,Corthylio calendula,26270,3,US-CA,Santa Clara,L7412854,Agnews Historic Park,37.39324,-121.954311,2022-10-22,10:35 AM,eBird - Traveling Count,100,1,.805,,3
S42380984,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-CA,Santa Clara,L280388,Almaden Lake Park,37.2415899,-121.8727098,2017-12-26,01:45 PM,eBird - Traveling Count,30,0,.805,,3
S125337042,Ruby-crowned Kinglet,Corthylio calendula,26270,5,US-CA,Santa Clara,L22056754,Arnold Ranch (Restricted Access),37.349977,-121.532916,2023-01-02,08:29 AM,eBird - Traveling Count,184,1,2.414,,4
S124654592,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-CA,Santa Clara,L5184520,Coyote Creek Parkway--Bailey Rd. to Ogier Ponds,37.186358,-121.702917,2022-12-26,11:10 AM,eBird - Traveling Count,93,1,3.211,,3
S50692866,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-CA,Santa Clara,L3435985,Coyote Creek Parkway--Coyote Ranch vicinity,37.2202135,-121.741519,2018-12-15,11:20 AM,eBird - Traveling Count,70,1,3.219,,2
S51067236,Ruby-crowned Kinglet,Corthylio calendula,26270,12,US-CA,Santa Clara,L3435985,Coyote Creek Parkway--Coyote Ranch vicinity,37.2202135,-121.741519,2018-12-29,08:20 AM,eBird - Traveling Count,162,1,3.219,,2
S51067235,Ruby-crowned Kinglet,Corthylio calendula,26270,4,US-CA,Santa Clara,L3435985,Coyote Creek Parkway--Coyote Ranch vicinity,37.2202135,-121.741519,2018-12-29,12:00 PM,eBird - Traveling Count,120,1,3.219,,2
S62710571,Ruby-crowned Kinglet,Corthylio calendula,26270,7,US-CA,Santa Clara,L3435985,Coyote Creek Parkway--Coyote Ranch vicinity,37.2202135,-121.741519,2019-12-28,07:59 AM,eBird - Traveling Count,188,1,2.575,,2
S62710522,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-CA,Santa Clara,L3435985,Coyote Creek Parkway--Coyote Ranch vicinity,37.2202135,-121.741519,2019-12-28,11:08 AM,eBird - Traveling Count,105,1,2.575,,2
S124654546,Ruby-crowned Kinglet,Corthylio calendula,26270,8,US-CA,Santa Clara,L3435985,Coyote Creek Parkway--Coyote Ranch vicinity,37.2202135,-121.741519,2022-12-26,08:19 AM,eBird - Traveling Count,171,1,3.621,,3
S50661041,Ruby-crowned Kinglet,Corthylio calendula,26270,5,US-CA,Santa Clara,L8253361,Coyote Creek Parkway--Silver Creek Staging Area,37.2777631,-121.766096,2018-12-14,11:13 AM,eBird - Traveling Count,100,1,3.219,,2
S125995571,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-CA,Santa Clara,L2597366,Coyote Valley--Laguna Ave.,37.1871074,-121.7367554,2023-01-12,07:11 AM,eBird - Traveling Count,120,1,1.83,,2
S42380946,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-CA,Santa Clara,L338988,Ed Levin County Park (please use a more specific hotspot where possible),37.4608486,-121.8681622,2018-01-30,01:30 PM,eBird - Traveling Count,80,0,1.931,,4
S103937680,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-CA,Santa Clara,L16419459,Frenchman's Park,37.414225,-122.164937,2022-02-27,10:10 AM,eBird - Traveling Count,45,1,.644,,3
S50685346,Ruby-crowned Kinglet,Corthylio calendula,26270,7,US-CA,Santa Clara,L470022,Hellyer County Park,37.2810873,-121.8110847,2018-12-15,09:28 AM,eBird - Traveling Count,100,1,3.219,,4
S51067882,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-CA,Santa Clara,L470022,Hellyer County Park,37.2810873,-121.8110847,2018-12-29,03:10 PM,eBird - Traveling Count,65,1,1.287,,1
S76767943,Ruby-crowned Kinglet,Corthylio calendula,26270,4,US-CA,Santa Clara,L470022,Hellyer County Park,37.2810873,-121.8110847,2020-11-27,09:30 AM,eBird - Traveling Count,167,1,3.219,,3
S121214113,Ruby-crowned Kinglet,Corthylio calendula,26270,7,US-CA,Santa Clara,L470022,Hellyer County Park,37.2810873,-121.8110847,2022-10-23,10:09 AM,eBird - Traveling Count,160,1,5.21,,2
S124667685,Ruby-crowned Kinglet,Corthylio calendula,26270,6,US-CA,Santa Clara,L470022,Hellyer County Park,37.2810873,-121.8110847,2022-12-26,01:55 PM,eBird - Traveling Count,121,1,3.537,,3
S84042851,Ruby-crowned Kinglet,Corthylio calendula,26270,2,US-CA,Santa Clara,L4110180,Joseph D. Grant CP--Grant Lake,37.3436434,-121.7172099,2021-03-24,01:45 PM,eBird - Traveling Count,110,1,2.414,,3
S124871956,Ruby-crowned Kinglet,Corthylio calendula,26270,10,US-CA,Santa Clara,L279253,Lake Cunningham,37.3354711,-121.8062038,2022-12-29,08:32 AM,eBird - Traveling Count,103,1,3.46,,2
S125562218,Ruby-crowned Kinglet,Corthylio calendula,26270,10,US-CA,Santa Clara,L279253,Lake Cunningham,37.3354711,-121.8062038,2023-01-06,08:11 AM,eBird - Traveling Count,176,1,5.993,,2
S48855351,Ruby-crowned Kinglet,Corthylio calendula,26270,1,US-CA,Santa Clara,L1884681,Lake Lagunita (SCL Co.),37.4223551,-122.17623,2018-09-30,06:00 PM,eBird - Traveling Count,45,0,1.609,,2
